,date,open,high,low,close,adjusted_close,volume,daily_return,VXX_daily_return,GLD_daily_return,UUP_daily_return,USO_daily_return,QQQ_daily_return, value,2yr_yield,10yr_yield,yield_spread
18,2019-08-01,271.4100036621094,273.1700134277344,266.0,267.70001220703125,238.32142639160156,176855100,-0.014540833001663422,0.06884060068006304,-0.0022399902343750444,-0.0033771321451920855,-0.0016167747998691029,-0.016326789114311402,22.02,2.25,2.87,0.6200000000000001
19,2019-09-01,265.79998779296875,269.7200012207031,264.82000732421875,269.0799865722656,239.5500030517578,139083200,0.005155124651433862,-0.04406783469138975,0.005372018620811936,-0.004235346081847058,0.0016193929936523244,0.009180543116224182,22.3983,2.22,2.81,0.5899999999999999
20,2019-10-01,267.7300109863281,272.8900146484375,267.6099853515625,272.19000244140625,242.31866455078125,97307400,0.011557760232736136,-0.036790777630959615,-0.0016747674096407872,0.0,0.01778498537301032,0.011084818498125593,21.7699,2.25,2.86,0.6099999999999999
21,2019-11-01,273.29998779296875,273.3900146484375,271.17999267578125,272.8800048828125,242.9329833984375,79213200,0.002535169334954457,0.005292212312045352,0.010784458146907872,-0.0025521476674911225,-0.0015885986911255978,0.004230690880154375,22.5111,2.24,2.88,0.6399999999999997
22,2019-12-01,270.4200134277344,273.17999267578125,270.20001220703125,272.7799987792969,242.84393310546875,87063500,-0.0003665632048930334,-0.01487749442922337,-0.006401624645603676,-0.0008530180085655203,-0.017501934661548035,0.0023138024050199935,23.1547,2.25,2.88,0.6299999999999999
23,2020-01-01,273.54998779296875,274.239990234375,272.4200134277344,274.1000061035156,244.0190887451172,66901200,0.004839139379026802,-0.01045540783845822,-0.0023862794212923255,0.006402108562183484,-0.016194393260063333,0.005505368136996758,27.7273,2.25,2.89,0.6400000000000001
24,2020-02-01,275.70001220703125,278.8699951171875,275.3399963378906,278.8699951171875,248.26559448242188,113625300,0.01740235060766193,-0.10190185811314634,0.0009568071147663115,-0.0012722390443717924,0.02633750276094604,0.01942766402472529,25.3952,2.25,2.86,0.6099999999999999
25,2020-03-01,279.20001220703125,279.9100036621094,278.0799865722656,278.5199890136719,247.9540252685547,71924800,-0.0012549834563937434,0.03947708030152164,0.0,-0.0012738596984172013,-0.008019276610132242,0.005312870260046898,22.2177,2.27,2.9,0.6299999999999999
26,2020-04-01,279.8399963378906,280.4100036621094,276.0299987792969,276.7200012207031,246.35157775878906,91968900,-0.006462679958633588,0.023893380358241956,0.0019117242474055995,-0.0025510627521300178,-0.010509306034245158,-0.013614026885508168,29.3503,2.27,2.87,0.6000000000000001
27,2020-05-01,277.80999755859375,278.0199890136719,274.6700134277344,275.29998779296875,245.08737182617188,105895100,-0.005131714373897811,0.021861935879725847,-0.0006360457292980959,0.00042637424131708457,0.003267970800735931,-0.00017494296159681344,30.6793,2.26,2.84,0.5800000000000001
28,2020-06-01,275.8800048828125,276.6099853515625,274.42999267578125,275.0,244.8203125,83433000,-0.0010896494755400221,-0.027884612739438763,-0.006364323323672649,0.003834510993652618,0.004886027762329714,-0.0008737480290976762,31.2435,2.26,2.81,0.5500000000000003
29,2020-07-01,274.5,275.3900146484375,274.1400146484375,274.20001220703125,245.0858154296875,100343700,0.0010844808054377708,-0.02818989684375295,-0.0024019459414951205,0.0025467318221084057,0.017017831081868495,-0.0029733225698197474,33.2938,2.29,2.82,0.5299999999999998
30,2020-08-01,273.3500061035156,274.3999938964844,268.6199951171875,270.489990234375,241.7696533203125,109208400,-0.013530616219306957,0.10356233521211222,0.0021669685053569143,-0.004233646249193201,0.0,-0.021336135970757786,35.6266,2.31,2.85,0.54
31,2020-09-01,270.94000244140625,271.6700134277344,270.17999267578125,270.95001220703125,242.18089294433594,59757300,0.0017009563374712489,-0.019137607489015274,-0.004484705499084418,0.005952417235817631,0.020717149396840995,0.0032914869890254828,34.229,2.31,2.85,0.54
32,2020-10-01,270.8999938964844,273.2699890136719,270.19000244140625,270.42999267578125,241.716064453125,78709600,-0.0019193441958188506,-0.03643627653272541,0.01745640608927701,-0.008030393203163011,0.028883674741530863,-0.004354406728302562,33.282,2.34,2.89,0.5500000000000003
33,2020-11-01,267.9100036621094,268.8699951171875,263.3599853515625,263.6700134277344,235.673828125,148785900,-0.02499724766657674,0.1515003374038637,-0.003953194075975608,0.0012782016573862354,-0.017450720074742576,-0.024682397800779188,36.8614,2.31,2.89,0.5800000000000001
34,2020-12-01,264.1700134277344,264.5400085449219,257.8299865722656,258.04998779296875,230.6505584716797,183534800,-0.021314499337007464,0.059322016775454234,0.012938539529958382,-0.0034043429470754782,0.025482619966523457,-0.02635113878616857,38.2297,2.29,2.83,0.54
35,2021-01-01,262.1300048828125,265.42999267578125,259.4100036621094,265.1099853515625,236.96095275878906,141956100,0.02735911124136381,-0.07400001525878908,0.005250357853935794,-0.004696808579268796,-0.0052710614632337505,0.037158348413351305,28.9722,2.28,2.82,0.54
36,2021-02-01,266.1700134277344,266.7699890136719,258.8399963378906,260.6000061035156,232.92984008789062,129941400,-0.01701171701061588,0.07516197839266447,-0.0061584106879087885,0.004718972690687773,-0.009841038157873738,-0.03235991227603341,29.7282,2.33,2.85,0.52
37,2021-03-01,260.75,262.6400146484375,258.5799865722656,259.8299865722656,232.24156188964844,146452300,-0.0029548734416443567,0.00632789170612158,-0.01380496145836152,0.008966608875198512,-0.0030581010769374917,-0.011503638461788257,30.9898,2.26,2.78,0.52
38,2021-04-01,261.1199951171875,265.260009765625,259.8399963378906,263.1499938964844,235.2090606689453,111601600,0.012777638744553954,-0.021858492744193936,0.0004771936450476133,-0.0008463336447539493,0.0038343704663446054,0.018314764952463758,26.3364,2.28,2.77,0.4900000000000002
39,2021-05-01,262.54998779296875,263.1300048828125,254.6699981689453,257.4700012207031,230.13214111328125,186286300,-0.021584710815242714,0.057959186787508,0.011686153191860393,-0.00042347855543090063,-0.026737996744830572,-0.028851603515025248,26.4809,2.27,2.74,0.4700000000000002
40,2021-06-01,258.8699951171875,261.30999755859375,256.8399963378906,260.7699890136719,233.08175659179688,119956900,0.01281705138728828,-0.04282409749553795,-0.007543604183229413,0.0016948187836465234,0.00549455649577224,0.011253446310076187,27.0692,2.25,2.73,0.48
41,2021-07-01,256.75,264.3599853515625,256.6000061035156,263.55999755859375,235.57550048828125,123715300,0.010699009364562695,-0.01894394693557644,0.0011876001018218396,-0.0004230344595809177,0.0007805835191236898,0.015769701574437578,25.0628,2.28,2.79,0.5100000000000002
42,2021-08-01,265.54998779296875,266.6400146484375,264.32000732421875,265.6400146484375,237.4346923828125,82652600,0.007892127537361349,-0.026910463539001506,-0.005140323544257752,0.0038088280990611345,0.000780049073314304,0.005697014932397382,25.7894,2.28,2.79,0.5100000000000002
43,2021-09-01,263.4200134277344,265.1099853515625,258.0,259.7200012207031,232.14321899414062,179521200,-0.022286016148560628,0.051298297656074965,0.004689954877408642,-0.0037943759732358417,-0.024941519620195307,-0.025023537133312623,24.5626,2.3,2.83,0.5300000000000002
44,2021-10-01,261.3699951171875,264.8399963378906,259.94000244140625,261.0,233.28732299804688,105442900,0.004928440334650119,0.0,0.0034021703240154633,-0.0025390942764528246,0.02078339121701811,0.007022913236063744,23.2748,2.27,2.77,0.5
45,2021-11-01,264.2699890136719,266.0400085449219,262.9800109863281,265.1499938964844,236.99668884277344,103529000,0.015900417549725265,0.0,0.0023655815524343815,-0.002545464107608586,0.03758805990836955,0.022062851518474647,23.0808,2.29,2.78,0.4899999999999997
46,2021-12-01,263.4700012207031,265.6400146484375,263.3900146484375,263.760009765625,235.75430297851562,91140200,-0.005242207687897404,0.0,0.007787899955785216,-0.0008507471620339269,0.015094325227557492,-0.005768793251438642,24.0874,2.32,2.8,0.48
47,2022-01-01,265.260009765625,267.0,265.05999755859375,265.92999267578125,237.69386291503906,68890500,0.00822703938812186,-0.034337331539557425,-0.011630613197024187,0.0021285849740999563,0.005204509255852585,0.012041332183831077,22.8162,2.32,2.79,0.4700000000000002
48,2022-02-01,267.4100036621094,267.5400085449219,264.010009765625,265.1499938964844,236.99668884277344,85079200,-0.002933075611274094,-0.043876078262769846,0.006555000660688037,0.0,0.0022189150854625694,-0.005178267330491426,22.1007,2.34,2.83,0.4900000000000002
49,2022-03-01,267.0,268.20001220703125,266.07000732421875,267.3299865722656,238.94520568847656,63405300,0.00822170493274621,-0.05067416353967402,0.0014123209845888773,-0.003398558177785893,-0.012546130915200071,0.0076222781967496545,22.8913,2.37,2.82,0.4499999999999997
50,2022-04-01,269.3299865722656,270.8699951171875,268.75,270.19000244140625,241.50155639648438,64682000,0.01069848085314029,-0.0767468996955758,0.0009402393572395251,0.0,0.0022421324898804773,0.02152530860159474,21.4914,2.39,2.83,0.4399999999999999
51,2022-05-01,270.69000244140625,271.29998779296875,269.8699951171875,270.3900146484375,241.6802978515625,57303900,0.000740125478879694,0.006451666033565839,0.0007827669207129961,0.002131401113706355,0.03504849160154988,0.0020467174279039657,21.4925,2.41,2.82,0.4099999999999997
52,2022-06-01,269.6499938964844,269.8800048828125,267.7200012207031,268.8900146484375,240.33958435058594,77655900,-0.005547467099697223,0.010108477158043083,-0.001955416527053,0.0029773336112866033,-0.007925047245698535,-0.009192185004219366,19.6889,2.42,2.87,0.4500000000000002
53,2022-07-01,268.80999755859375,269.05999755859375,265.6099853515625,266.6099853515625,238.30166625976562,99953100,-0.00847932768264914,0.027825222252431114,-0.007601890535287481,0.005937271440586089,-0.0014524660202458461,-0.015826811855943035,22.0777,2.44,2.92,0.48
54,2022-08-01,267.260009765625,267.8900146484375,265.3500061035156,266.57000732421875,238.2659454345703,65558000,-0.0001498975049396556,-0.012111188051255883,-0.007975949843974872,0.006323835971372427,0.012363641912287004,-0.0025261999745537222,21.1407,2.46,2.96,0.5
55,2022-09-01,267.7300109863281,267.9800109863281,261.2799987792969,262.9800109863281,235.0570831298828,112885500,-0.013467565827902539,-0.00024034427644081813,0.004855919415812648,-0.0012568747175335515,-0.01724136277318622,-0.021187448795738972,19.1662,2.49,2.98,0.4899999999999997
56,2022-10-01,262.9100036621094,264.1300048828125,260.8500061035156,263.6300048828125,235.63812255859375,103840900,0.0024719077637405107,0.07117093228210702,-0.006496075996334616,0.004194577238851194,0.0029239737544373146,0.0011991781390228162,22.4138,2.48,3.0,0.52
57,2022-11-01,264.7900085449219,267.25,264.2900085449219,266.30999755859375,238.03353881835938,67731900,0.010165656701707881,-0.04691358447542349,-0.0035085115107064135,0.004594881652683291,0.0036443286998339985,0.0210524299389081,23.6186,2.49,3.03,0.5399999999999996
58,2022-12-01,267.0,267.3399963378906,265.5,266.55999755859375,238.2570037841797,57053600,0.0009387961332241179,-0.02437588011608327,0.004241008034887361,-0.0008315535074003844,-0.0029049320404918033,0.0006173304565391113,22.2258,2.49,3.0,0.5099999999999998
59,2023-01-01,267.260009765625,267.8900146484375,264.42999267578125,264.510009765625,236.4246826171875,82182300,-0.007690523837242447,-0.009776675600624896,-0.007251025196090666,0.004161319609007119,0.0050983722383382,-0.00709482165943065,23.266,2.49,2.96,0.4699999999999997
60,2023-02-01,263.8699951171875,265.1000061035156,262.1099853515625,264.9800109863281,236.8447723388672,74203400,0.001776843758567681,0.032666995066653604,-0.007063145351023148,0.006630830450247593,-0.013768154451561654,0.011432808657508842,22.6585,2.49,2.95,0.4599999999999999
61,2023-03-01,264.760009765625,265.67999267578125,262.760009765625,263.20001220703125,235.2537841796875,86368900,-0.006717429916094475,-0.06137871226052327,-0.0004849855228984401,0.004528581980219215,0.004408554087454553,-0.005897198027644435,23.4527,2.5,2.97,0.4700000000000002
62,2023-04-01,262.260009765625,263.3599853515625,259.04998779296875,262.6199951171875,234.73532104492188,136311500,-0.002203846099961604,0.08148897925662335,0.005095004008440096,-0.004098398814937343,0.010972905464016636,-0.0001239516007548458,23.0345,2.49,2.97,0.48
63,2023-05-01,261.5199890136719,266.7900085449219,261.1499938964844,266.0199890136719,237.77430725097656,91222100,0.012946437683628798,-0.06279071541719661,0.002092067418605348,0.0012346339045428145,0.019536936593767873,0.018974360191063244,23.0917,2.49,2.94,0.4499999999999997
64,2023-06-01,266.8900146484375,268.0199890136719,266.1099853515625,266.9200134277344,238.5787811279297,55304900,0.00338335073395446,-0.013647624006770664,0.0002408766587147504,0.0020550951155748898,0.0007097394445378935,0.008309455170416591,24.5864,2.51,2.95,0.4400000000000004
65,2023-07-01,266.5,267.3299865722656,265.1499938964844,266.9200134277344,238.5787811279297,67499200,0.0,0.0,0.00016052535213439967,0.0036915665563104216,-0.0028368766504145437,-0.0010225931704285207,24.9062,2.49,2.95,0.4599999999999999
66,2023-08-01,267.67999267578125,269.8699951171875,267.0899963378906,269.5,240.88482666015625,59666100,0.009665761227064085,-0.024150920364091943,-0.0020868008225221057,0.0,0.02204832551141811,0.010899049241916092,24.4649,2.51,2.97,0.4600000000000004
67,2023-09-01,270.3399963378906,272.3900146484375,270.2200012207031,272.0199890136719,243.13722229003906,72063900,0.009350508544319958,-0.053622113481881284,0.0068366320405601755,-0.004495269830665061,0.002783574263854005,0.01036432289475786,23.273,2.54,3.0,0.4599999999999999
68,2023-10-01,272.1600036621094,273.1499938964844,271.5799865722656,272.8500061035156,243.8791046142578,59871500,0.003051290613716784,-0.023971595624206476,-0.0014379318160805399,-0.0016421236962089747,-0.01110338994492377,-0.0009429960758161604,21.7939,2.54,2.97,0.4300000000000001
69,2023-11-01,273.3399963378906,274.0799865722656,272.3599853515625,272.9800109863281,243.99525451660156,54790600,0.0004762601639343167,-0.029305135308359098,-0.004080017089843735,0.0012335278324637766,0.009122815048485444,0.0017109824363552573,23.7375,2.54,2.97,0.4300000000000001
70,2023-12-01,271.5899963378906,271.6099853515625,270.0299987792969,271.1000061035156,242.31494140625,87036100,-0.006886663077446231,0.07245544986228492,-0.01614583132241265,0.00616022174515618,0.001390786086939766,-0.01107511101164882,24.7874,2.55,3.0,0.4500000000000002
71,2024-01-01,271.1400146484375,272.760009765625,271.1099853515625,272.239990234375,243.33392333984375,53942600,0.004205196459121208,-0.03310993661159356,-0.0015512935679184991,0.002448930278769579,0.004166695917094954,0.006612235494144025,25.3182,2.58,3.08,0.5
72,2024-02-01,271.94000244140625,273.2300109863281,271.1300048828125,272.010009765625,243.1282958984375,56536400,-0.000845042230791071,-0.024816317533445154,0.0005724073456552237,0.0012215636427743704,0.0020746703244847176,-0.003846283089047886,26.6277,2.58,3.09,0.5099999999999998
73,2024-03-01,271.6199951171875,272.0299987792969,270.92999267578125,271.3299865722656,242.52049255371094,64368000,-0.00249992845333169,0.007108331333970597,0.0004086552101045804,0.0020333657113491554,-0.004140749957910694,-0.005168450218460907,27.4536,2.57,3.11,0.54
74,2024-04-01,273.010009765625,273.9800109863281,272.57000732421875,273.3699951171875,244.34390258789062,58025900,0.007518581275253844,-0.04009029481515625,0.0005718461950008358,-0.0008116421004763508,0.016632000418744353,0.005613279540041205,25.7015,2.55,3.06,0.5100000000000002
75,2024-05-01,273.9599914550781,274.25,272.239990234375,272.6099853515625,243.66458129882812,52966400,-0.0027801851483408857,0.007117664112764155,-0.0005715193738216051,-0.0004061954936309675,-0.007498272399807271,-0.00130648778754483,26.9357,2.58,3.06,0.48
76,2024-06-01,271.1700134277344,273.3900146484375,270.989990234375,273.3599853515625,244.3350067138672,64694200,0.0027514274395787908,-0.007651452402344661,0.001061982268841355,0.004063247053863517,-0.0034340789350183476,0.008443219973385263,27.8695,2.59,3.06,0.4700000000000002
77,2024-07-01,272.9100036621094,273.2200012207031,270.7799987792969,272.79998779296875,243.83436584472656,76043800,-0.002048993616894701,0.005885837717297671,0.00856859323093273,-0.0012139697569784058,-0.015161975434769714,-0.00029509825668516676,27.5743,2.53,3.01,0.48
78,2024-08-01,272.1499938964844,272.8599853515625,271.5799865722656,272.1499938964844,243.2534637451172,56374800,-0.0023823635261458476,-0.010532492894596235,-0.003074660285441455,0.004862138567016894,-0.0426871699304151,0.0010028189306177104,28.2039,2.5,2.98,0.48
79,2024-09-01,270.30999755859375,271.1700134277344,267.760009765625,269.0199890136719,240.45578002929688,115908600,-0.011501105360422481,0.1360141488950124,-0.000162297242228715,0.006854938299329705,-0.01242690588461659,-0.004418915196278794,28.7736,2.48,2.93,0.4500000000000002
80,2024-10-01,270.5,273.1099853515625,270.4200134277344,272.6099853515625,243.66458129882812,69678400,0.01334466266163492,-0.04841220417229808,0.001461160009810003,-0.007609095263106158,0.023686135411020937,0.007161018116387474,27.0888,2.32,2.77,0.4500000000000002
81,2024-11-01,272.1499938964844,272.489990234375,270.260009765625,270.94000244140625,242.17190551757812,93519900,-0.00612594482666895,0.010393797569591356,-0.00218857312515075,-0.0008070565241311556,-0.020245823175403133,-0.0006463644139969027,28.6411,2.42,2.84,0.4199999999999999
82,2024-12-01,272.4100036621094,273.94000244140625,272.3299865722656,273.6000061035156,244.54945373535156,71258400,0.009817605443092514,-0.04899831147489686,-0.004955325896935703,0.0016153276987054266,-0.02214023516693342,0.01569968752798001,27.9253,2.4,2.83,0.4300000000000001
83,2025-01-01,274.5299987792969,275.19000244140625,274.260009765625,274.8999938964844,245.7114715576172,45385200,0.004751668034896239,0.0,-0.000979631964080463,-0.0008063168423187994,-0.009811329391767432,0.009030644856767855,28.6798,2.47,2.89,0.4199999999999999
84,2025-02-01,275.04998779296875,275.5299987792969,274.17999267578125,275.1000061035156,245.89022827148438,51135000,0.0007275065862168972,-0.03159694211791597,0.003922495029546447,-0.001210718301668967,0.007621980361432357,0.003097983608097765,28.2713,2.52,2.94,0.4199999999999999
